date,forward_pe
2020-05-12,23.827224754893752
2020-05-13,23.37660633122704
2020-05-14,23.660565678139083
2020-05-15,23.73327301176084
2020-05-18,24.358527369547403
2020-05-19,24.26300618016446
2020-05-20,24.779749593715007
2020-05-21,24.362786043861743
2020-05-22,24.464651186341875
2020-05-26,24.439885080699707
2020-05-27,24.53750580845412
2020-05-28,24.47262130937176
2020-05-29,24.799436198995696
2020-06-01,24.81025667434004
2020-06-02,25.03770078590307
2020-06-03,25.23927841995909
2020-06-04,25.00204523115109
2020-06-05,25.677793764120587
2020-06-08,25.789208074488275
2020-06-09,25.910065945102087
2020-06-10,26.35341299680664
2020-06-11,24.808197817747526
2020-06-12,25.149981224939037
2020-06-15,25.370072420974907
2020-06-16,25.92187311433931
2020-06-17,25.910274258520765
2020-06-18,26.04212307009993
2020-06-19,25.841431455905727
2020-06-22,26.44547658283086
2020-06-23,26.62434226329213
2020-06-24,26.009603929837297
2020-06-25,26.33785534016365
2020-06-26,25.80910506863041
2020-06-29,26.033649733893288
2020-06-30,26.4983405692503
2020-07-01,26.529723074084167
2020-07-02,26.660061935074324
2020-07-06,27.131484468342357
2020-07-07,26.837333020150982
2020-07-08,27.27245593889251
2020-07-09,27.37608517759419
2020-07-10,27.380972810644057
2020-07-13,26.76072258564372
2020-07-14,27.080728848424595
2020-07-15,27.214967135336494
2020-07-16,26.87273517381224
2020-07-17,26.998509527669032
2020-07-20,27.63531673364455
2020-07-21,27.337498790458053
2020-07-22,27.458089785670712
2020-07-23,26.327902695038343
2020-07-24,26.046757643859152
2020-07-27,26.459177124824784
2020-07-28,26.01239271310669
2020-07-29,26.214294674074388
2020-07-30,25.88453738277581
2020-07-31,26.37239474070565
2020-08-03,26.996189403558905
2020-08-04,26.99751695695138
2020-08-05,27.0613500855627
2020-08-06,27.48349199618607
2020-08-07,27.07121329183284
2020-08-10,26.978716635497165
2020-08-11,26.495178269903928
2020-08-12,27.13213127449601
2020-08-13,27.10867806007619
2020-08-14,27.062060235072373
2020-08-17,27.261375968399747
2020-08-18,27.37039900365762
2020-08-19,27.26500067140385
2020-08-20,27.58800621307669
2020-08-21,27.918250848457287
2020-08-24,28.15821010427797
2020-08-25,28.26580811091004
2020-08-26,28.826368447829516
2020-08-27,28.819396053010625
2020-08-28,29.08853870693763
2020-08-31,29.191059826568388
2020-09-01,29.74846867770761
2020-09-02,30.02894381340478
2020-09-03,28.246614387421708
2020-09-04,27.800096284287097
2020-09-08,26.521168939091947
2020-09-09,27.411886933736
2020-09-10,26.75308600280181
2020-09-11,26.531665449623706
2020-09-14,27.080089233323893
2020-09-15,27.333805351919228
2020-09-16,26.90286226492236
2020-09-17,26.67385107814282
2020-09-18,26.22786557156125
2020-09-21,26.448209780505746
2020-09-22,26.87743119956633
2020-09-23,26.02349098005552
2020-09-24,26.17337160264245
2020-09-25,26.805255947120077
2020-09-28,27.30770472767641
2020-09-29,27.17999933290116
2020-09-30,27.52166087807733
2020-10-01,27.78147536814406
2020-10-02,27.073860215646395
2020-10-05,27.68849821641129
2020-10-06,27.24109333468962
2020-10-07,27.75738078814016
2020-10-08,27.876118075709485
2020-10-09,28.294832997625846
2020-10-12,28.992009105377875
2020-10-13,28.85743523105181
2020-10-14,28.689869621319087
2020-10-15,28.56728496543821
2020-10-16,28.479118106377143
2020-10-19,27.91609548249255
2020-10-20,28.107801708270344
2020-10-21,28.13293854017888
2020-10-22,27.89642837248412
2020-10-23,27.92118147917869
2020-10-26,26.978329244583527
2020-10-27,26.967415117146874
2020-10-28,25.528186045959963
2020-10-29,26.015515666196876
2020-10-30,25.320489416561397
2020-11-02,25.35973594080629
2020-11-03,25.79390054842677
2020-11-04,26.77406440700632
2020-11-05,27.43771325977952
2020-11-06,27.506912784174453
2020-11-09,27.305879681231037
2020-11-10,26.91111191625367
2020-11-12,27.13157834993912
2020-11-13,27.321146621461825
2020-11-16,27.56481642971755
2020-11-17,27.412724729809423
2020-11-18,27.083527008402275
2020-11-19,27.256055515745537
2020-11-20,27.004621482162083
2020-11-23,26.950571822269897
2020-11-24,27.26664019386273
2020-11-25,27.289531331861276
2020-11-27,27.46157391279266
2020-11-30,27.61983205673589
2020-12-01,27.967815595931665
2020-12-02,27.84742657782317
2020-12-03,27.816282773162264
2020-12-04,28.09416487554621
2020-12-07,28.17905070725737
2020-12-08,28.27570724889244
2020-12-09,27.74772108310776
2020-12-10,27.719138058594016
2020-12-11,27.571680940111737
2020-12-14,27.68115348623531
2020-12-15,28.1227780984617
2020-12-16,28.32453574108359
2020-12-17,28.52095141897974
2020-12-18,28.418756647061905
2020-12-21,28.483869683463816
2020-12-22,28.74161708022758
2020-12-23,28.492635478806896
2020-12-24,28.71572701236737
2020-12-28,29.04303242382448
2020-12-29,28.89505927105979
2020-12-30,28.88814718682917
2020-12-31,29.025271705996367
2021-01-04,28.36541637859276
2021-01-05,28.55117227445885
2021-01-06,28.028664194381225
2021-01-07,28.694309349008183
2021-01-08,28.889197972793863
2021-01-11,28.598711526594823
2021-01-12,28.47623496104613
2021-01-13,28.6609127209068
2021-01-14,28.386293994778125
2021-01-15,28.095101125409485
2021-01-19,28.452869193626952
2021-01-20,29.027630189602075
2021-01-21,29.29762673964416
2021-01-22,28.92020711353885
2021-01-25,29.155295854399803
2021-01-26,28.940367219577105
2021-01-27,27.719716768305663
2021-01-28,27.366227856033507
2021-01-29,26.693211106085915
2021-02-01,27.36116380410602
2021-02-02,27.717617345768257
2021-02-03,27.616376508631284
