Date,Value
2024-07-11,48.86
2024-07-12,48.99
2024-07-15,50.3
2024-07-16,52.35
2024-07-17,52.81
2024-07-18,51.96
2024-07-19,52.02
2024-07-22,52.85
2024-07-23,53.54
2024-07-24,52.62
2024-07-25,53.81
2024-07-26,54.71
2024-07-29,53.71
2024-07-30,54.14
2024-07-31,53.95
2024-08-01,51.7
2024-08-02,49.93
2024-08-05,48.51
2024-08-06,48.77
2024-08-07,48.52
2024-08-08,49.48
2024-08-09,49.38
2024-08-12,48.88
2024-08-13,49.48
2024-08-14,49.42
2024-08-15,50.51
2024-08-16,51.26
2024-08-19,51.73
2024-08-20,50.89
2024-08-21,51.07
2024-08-22,51.29
2024-08-23,53.48
2024-08-26,53.21
2024-08-27,52.82
2024-08-28,53.24
2024-08-29,53.37
2024-08-30,53.86
2024-09-03,53.13
2024-09-04,52.66
2024-09-05,52.16
2024-09-06,51.16
2024-09-09,51.49
2024-09-10,51.05
2024-09-11,50.52
2024-09-12,50.8
2024-09-13,52.04
2024-09-16,52.69
2024-09-17,53.08
2024-09-18,53.29
2024-09-19,54.61
2024-09-20,53.72
2024-09-23,53.21
2024-09-24,52.52
2024-09-25,51.84
2024-09-26,52.3
2024-09-27,52.35
2024-09-30,52.89
2024-10-01,51.42
2024-10-02,51.33
2024-10-03,51.4
2024-10-04,52.35
2024-10-07,52.05
